1626831197785573,20210721093317680,2123186,BUY,78.66,300
1626831200290851,20210721093319630,2135537,BUY,78.67,900
1626831201506085,20210721093321190,2144171,BUY,78,600
1626831201816561,20210721093321190,2144203,BUY,78.68,300
1626831202142827,20210721093321330,2144926,BUY,78.69,700
1626831202452014,20210721093321430,2145452,BUY,78.68,200
1626831202480005,20210721093321490,2145722,BUY,79.01,300
1626831202480251,20210721093321490,2145744,BUY,78.7,700
1626831202480254,20210721093321490,2145745,BUY,78.7,100
1626831202487193,20210721093321590,2146359,BUY,78.71,800
1626831205742604,20210721093325410,2171434,BUY,78.72,100
1626831205744089,20210721093325420,2171471,BUY,78.73,200
1626831205997271,20210721093325810,2173785,BUY,78.2,500
1626831206003660,20210721093325870,2174029,BUY,78.74,700
1626831209339942,20210721093329140,2193710,BUY,78.68,400
1626831209340157,20210721093329150,2193742,BUY,78.75,100
1626831209340523,20210721093329150,2193767,BUY,78.75,300
1626831209356924,20210721093329260,2194396,BUY,78.75,300
1626831209364728,20210721093329350,2194804,BUY,78.76,800
1626831210482485,20210721093330400,2200642,BUY,78.77,300
1626831210491424,20210721093330450,2200918,BUY,78.78,900
1626831210974145,20210721093330720,2202671,SELL,81,100
1626831217667380,20210721093336990,2239830,BUY,76,1000
1626831217667622,20210721093337000,2239869,BUY,78.79,300
1626831217667849,20210721093337000,2239884,BUY,78.8,100
1626831218093935,20210721093337880,2246044,BUY,79.01,700
1626831219213618,20210721093338890,2251403,SELL,80.5,100
1626831222601955,20210721093342590,2271930,SELL,78.78,1700
1626831222606360,20210721093342590,2271951,BUY,78.79,100
1626831223024862,20210721093342770,2273097,BUY,78.8,1000
1626831234174998,20210721093354160,2334779,BUY,78.81,300
1626831236216221,20210721093355950,2344869,BUY,78.82,300
1626831236226843,20210721093356040,2345233,BUY,78.82,400
1626831236230115,20210721093356060,2345324,BUY,78.82,300
1626831236244189,20210721093356130,2345818,BUY,78.83,300
1626831236251197,20210721093356220,2346516,BUY,78.84,400
1626831236304492,20210721093356290,2346935,BUY,78.85,300
1626831240877826,20210721093400830,2372095,SELL,79.8,100
1626831240878484,20210721093400830,2372132,BUY,78.86,300
1626831241234080,20210721093400970,2373059,BUY,78.87,300
1626831245552717,20210721093405050,2399915,SELL,78.8,2000
1626831245592245,20210721093405160,2401133,BUY,78.78,1200
1626831250669633,20210721093410620,2436698,SELL,79.02,200
1626831250991860,20210721093410810,2437546,BUY,78.8,200
1626831254039388,20210721093413550,2454878,SELL,78.8,100
1626831256657778,20210721093416270,2470010,BUY,78.88,400
1626831260391187,20210721093420070,2491010,SELL,78.77,100
1626831260409765,20210721093420220,2491887,SELL,78.77,100
1626831261027905,20210721093421010,2495497,SELL,78.75,2000
1626831262958977,20210721093422940,2506421,SELL,78.77,100
1626831262965701,20210721093422950,2506441,SELL,78.98,1000
1626831263121501,20210721093423110,2507354,SELL,78.77,100
1626831263127893,20210721093423110,2507387,SELL,78.97,1000
1626831263138830,20210721093423120,2507474,SELL,78.97,100
1626831264642130,20210721093424310,2513297,SELL,78.88,100
1626831264682075,20210721093424500,2514216,SELL,78.77,100
1626831267836274,20210721093427390,2529586,SELL,79.6,600
1626831267836775,20210721093427410,2529658,SELL,78.75,100
1626831268847758,20210721093428630,2536789,BUY,78.03,100
1626831271035371,20210721093431010,2548867,BUY,78.8,100
1626831271039873,20210721093431020,2548901,SELL,78.87,200
1626831271049328,20210721093431030,2548993,SELL,78.87,200
1626831271049843,20210721093431030,2549001,SELL,78.87,100
1626831274890122,20210721093434870,2570086,BUY,78.5,100
1626831275491951,20210721093435350,2573083,BUY,79.02,500
1626831286246025,20210721093445760,2627391,BUY,77.75,500
1626831292734650,20210721093452340,2661238,BUY,78.2,200
1626831292735229,20210721093452340,2661262,SELL,78.87,100
1626831295635486,20210721093455180,2675243,BUY,78.8,100
1626831301289994,20210721093501160,2705523,SELL,80.98,100
1626831302179958,20210721093502030,2710552,SELL,78.55,100
1626831302380425,20210721093502360,2712484,SELL,78.55,100
1626831303883340,20210721093503760,2719117,SELL,78.55,400
1626831303884053,20210721093503770,2719139,SELL,78.86,100
1626831303884826,20210721093503770,2719152,SELL,78.86,100
1626831303958373,20210721093503940,2720201,SELL,78.55,1000
1626831303966264,20210721093503940,2720233,BUY,78.55,100
1626831303966309,20210721093503940,2720235,BUY,78.55,800
1626831303968666,20210721093503950,2720252,SELL,78.85,100
1626831305351184,20210721093505070,2727715,SELL,78.55,400
1626831305417832,20210721093505400,2729790,SELL,78.55,100
1626831306135072,20210721093506040,2733931,BUY,78.58,100
1626831306210617,20210721093506190,2734958,BUY,78.55,400
1626831306217123,20210721093506190,2734977,SELL,78.85,100
1626831308735374,20210721093508640,2749518,SELL,78.5,100
1626831308735436,20210721093508650,2749534,SELL,78.84,100
1626831308735660,20210721093508650,2749563,SELL,78.84,100
1626831308735989,20210721093508660,2749593,SELL,78.84,100
1626831308754856,20210721093508740,2749915,BUY,78.51,200
1626831308761652,20210721093508750,2749957,SELL,78.78,1000
1626831309977178,20210721093509460,2753884,BUY,78.87,800
1626831309977324,20210721093509470,2753899,SELL,78.73,400
1626831310542191,20210721093510420,2760851,SELL,78.72,300
1626831314196719,20210721093513880,2781932,BUY,78.13,200
1626831314514494,20210721093513940,2782205,BUY,78.52,300
1626831315099769,20210721093515080,2787861,SELL,78.55,400
1626831315409802,20210721093515090,2787893,SELL,78.5,700
1626831315420087,20210721093515090,2787928,BUY,78.21,100
1626831315420091,20210721093515090,2787929,BUY,78.21,400
1626831315420093,20210721093515090,2787930,BUY,78.21,300
1626831315796844,20210721093515530,2790165,BUY,78.55,400
1626831315797440,20210721093515540,2790198,BUY,78.22,300
1626831315797456,20210721093515540,2790199,SELL,78.83,100
1626831315797482,20210721093515540,2790200,SELL,78.83,100
1626831315797533,20210721093515540,2790201,BUY,78.22,400
1626831317774686,20210721093517140,2800211,SELL,78,1000
1626831317774694,20210721093517150,2800231,BUY,78.22,100
1626831317774697,20210721093517150,2800235,SELL,78.82,300
1626831317774729,20210721093517150,2800263,BUY,78.22,1000
1626831317774759,20210721093517160,2800292,BUY,78.22,100
1626831319076472,20210721093518870,2809690,BUY,78.51,100
1626831319076742,20210721093518870,2809711,SELL,78.81,300
1626831319076760,20210721093518870,2809712,SELL,78.81,300
1626831322824824,20210721093522410,2831897,SELL,78.75,600
1626831322824885,20210721093522420,2831932,SELL,78.74,600
1626831322824888,20210721093522420,2831934,SELL,78.74,600
1626831322825029,20210721093522420,2831936,SELL,78.74,300
1626831323319757,20210721093523000,2834562,BUY,78.21,3000
1626831323637289,20210721093523050,2834962,BUY,78.51,200
1626831328666222,20210721093528330,2866983,SELL,78.51,300
1626831328666768,20210721093528330,2867038,SELL,78.73,900
1626831328666821,20210721093528330,2867039,BUY,78.23,200
1626831328666824,20210721093528330,2867042,BUY,78.23,600
1626831328684552,20210721093528440,2867688,BUY,78.23,200
1626831328689930,20210721093528470,2867846,BUY,78.24,200
1626831328692731,20210721093528490,2867908,BUY,78.73,100
1626831328693484,20210721093528490,2867935,BUY,78.25,200
1626831328693556,20210721093528490,2867936,SELL,78.72,800
1626831329034034,20210721093528990,2870226,BUY,78.72,100
1626831329037229,20210721093528990,2870256,SELL,78.71,200
1626831329037256,20210721093528990,2870262,SELL,78.71,400
1626831329455536,20210721093529150,2871164,BUY,78.26,200
1626831330005007,20210721093529990,2875126,BUY,78.71,100
1626831330008061,20210721093529990,2875146,BUY,78.27,200
1626831330008187,20210721093529990,2875147,SELL,78.7,500
1626831330014201,20210721093530000,2875171,BUY,78.27,200
1626831330181236,20210721093530160,2876283,BUY,78.28,200
1626831330736343,20210721093530490,2877817,BUY,78.7,200
1626831330736871,20210721093530490,2877826,BUY,78.29,200
1626831331906956,20210721093531890,2887629,SELL,78.13,4000
1626831331907271,20210721093531890,2887644,BUY,78.22,200
1626831331907275,20210721093531890,2887645,BUY,78.22,800
1626831331907280,20210721093531890,2887647,BUY,78.22,100
1626831331907282,20210721093531890,2887648,SELL,78.69,300
1626831331907619,20210721093531890,2887652,SELL,78.69,500
1626831334998534,20210721093534460,2902883,BUY,78.75,100
1626831334998609,20210721093534460,2902893,SELL,78.68,700
1626831335287443,20210721093534540,2903307,BUY,78.22,200
1626831335303591,20210721093534690,2904051,BUY,78.23,300
1626831335304693,20210721093534730,2904158,BUY,78.24,400
1626831337102431,20210721093536350,2911917,BUY,78.74,100
1626831337102870,20210721093536360,2911951,SELL,78.67,500
1626831337103032,20210721093536360,2911958,BUY,78.25,100
1626831337104438,20210721093536370,2911989,BUY,78.25,100
1626831338711126,20210721093538510,2923963,BUY,78.78,100
1626831338711362,20210721093538510,2923977,SELL,78.66,400
1626831338711366,20210721093538510,2923978,BUY,78.26,100
1626831338711443,20210721093538520,2923995,SELL,78.66,300
1626831338715966,20210721093538610,2924342,BUY,78.27,300
1626831340175360,20210721093539910,2930727,BUY,78.31,300
1626831340175469,20210721093539920,2930754,SELL,78.65,400
1626831340175479,20210721093539920,2930760,SELL,78.6,600
1626831340175627,20210721093539920,2930793,BUY,78.32,500
1626831340175999,20210721093539940,2930897,BUY,78.31,300
1626831340176020,20210721093539940,2930901,BUY,78.66,600
1626831340176101,20210721093539940,2930941,BUY,78.33,100
1626831340179052,20210721093540000,2931220,BUY,78.66,100
1626831344273152,20210721093544260,2953543,BUY,78.34,200
1626831344768866,20210721093544750,2955838,BUY,78.2,100
1626831348325965,20210721093548300,2973621,SELL,78.65,4300
1626831348326970,20210721093548300,2973650,SELL,78.64,1300
1626831348326989,20210721093548300,2973651,SELL,78.64,400
1626831349277271,20210721093548880,2976471,BUY,78.34,100
1626831349278905,20210721093548890,2976529,SELL,78.63,300
1626831349301179,20210721093549020,2977364,BUY,78.34,100
1626831350140021,20210721093549850,2981555,SELL,78.24,1000
1626831350140813,20210721093549850,2981572,SELL,78.62,300
1626831350142416,20210721093549860,2981601,SELL,78.62,400
1626831350788320,20210721093550770,2985527,SELL,80.4,500
1626831350794143,20210721093550780,2985538,SELL,78.61,300
1626831354382729,20210721093554250,3001700,SELL,80,100
1626831354383108,20210721093554260,3002049,SELL,78.6,400
1626831354383276,20210721093554260,3002060,SELL,78.59,400
1626831355092677,20210721093554960,3005623,SELL,78.95,100
1626831355092727,20210721093554960,3005624,SELL,80,100
1626831355092730,20210721093554960,3005625,SELL,79.6,100
1626831355092733,20210721093554960,3005626,SELL,78.77,100
1626831355092737,20210721093554960,3005627,SELL,78.55,100
1626831355092905,20210721093554960,3005651,SELL,78.58,300
1626831355099554,20210721093555000,3005830,SELL,78.9,100
1626831355099794,20210721093555000,3005856,SELL,79.02,100
1626831356565721,20210721093556550,3013398,SELL,78.26,100
1626831356568815,20210721093556550,3013425,SELL,78.54,100
1626831356574569,20210721093556560,3013449,SELL,78.54,100
1626831356584940,20210721093556570,3013534,SELL,78.54,100
1626831358720284,20210721093558220,3021944,BUY,77.2,600
1626831364243858,20210721093603040,3047561,SELL,78.03,2000
1626831364245205,20210721093603050,3047585,SELL,78.53,200
1626831364245208,20210721093603050,3047586,SELL,78.53,200
1626831364246145,20210721093603050,3047610,SELL,78.53,100
1626831368830502,20210721093608820,3083083,BUY,78.8,300
1626831368835955,20210721093608820,3083102,SELL,78.52,100
1626831368842708,20210721093608820,3083116,SELL,78.52,100
1626831371303243,20210721093611290,3097892,SELL,80,100
1626831373798546,20210721093613690,3111310,BUY,77.43,100
1626831381815609,20210721093621510,3149458,SELL,78.03,100
1626831381815810,20210721093621510,3149473,SELL,78.51,200
1626831381815812,20210721093621510,3149475,SELL,78.51,200
1626831382124103,20210721093621570,3149818,SELL,78.03,100
1626831383755729,20210721093623700,3162023,SELL,78.03,100
1626831383755979,20210721093623700,3162070,SELL,78.5,200
1626831383756107,20210721093623710,3162091,SELL,78.5,200
1626831383756312,20210721093623710,3162103,SELL,78.03,100
1626831383756435,20210721093623720,3162120,SELL,78.49,400
1626831383768533,20210721093623750,3162281,BUY,78.01,500
1626831383789834,20210721093623770,3162366,BUY,78.01,600
1626831383850554,20210721093623830,3162560,SELL,78.48,400
1626831383968556,20210721093623950,3163059,SELL,78,600
1626831383971981,20210721093623960,3163109,SELL,78.47,200
1626831383972001,20210721093623960,3163111,SELL,78.47,300
1626831385146990,20210721093624630,3166487,SELL,78.03,400
1626831385147567,20210721093624640,3166503,BUY,78.03,400
1626831385147581,20210721093624640,3166506,BUY,78.03,100
1626831385147634,20210721093624640,3166507,BUY,78.03,100
1626831385147665,20210721093624640,3166511,BUY,78.03,400
1626831385147671,20210721093624640,3166513,BUY,78.03,100
1626831385151367,20210721093624640,3166514,BUY,78.03,100
1626831385187162,20210721093625000,3168566,SELL,78.03,400
1626831385291023,20210721093625260,3170999,BUY,76,100
1626831385291104,20210721093625270,3171037,SELL,78.46,300
1626831385295418,20210721093625270,3171084,SELL,78.46,400
1626831386531525,20210721093626350,3176431,BUY,78.01,100
1626831386531770,20210721093626350,3176445,SELL,78.45,400
1626831388890993,20210721093628570,3187839,BUY,77.01,200
1626831388891112,20210721093628580,3187858,SELL,78.44,300
1626831388891187,20210721093628580,3187870,SELL,78.43,200
1626831388891195,20210721093628580,3187873,SELL,78.43,300
1626831388891209,20210721093628580,3187875,SELL,78.44,400
1626831389708452,20210721093629690,3192394,SELL,82.99,300
1626831389716986,20210721093629700,3192446,SELL,78.42,400
1626831389720578,20210721093629700,3192469,SELL,78.41,400
1626831389720606,20210721093629700,3192470,SELL,78.42,300
1626831391805745,20210721093631420,3201282,SELL,78.4,300
1626831391807070,20210721093631430,3201301,SELL,78.4,300
1626831393160660,20210721093633140,3208919,BUY,77.52,500
1626831394599313,20210721093633860,3212223,BUY,78.03,100
1626831394603438,20210721093633870,3212234,SELL,78.39,200
1626831394603441,20210721093633870,3212235,SELL,78.39,300
1626831395419254,20210721093635210,3219038,SELL,77.6,2000
1626831395419509,20210721093635210,3219056,BUY,77.61,100
1626831395419524,20210721093635210,3219057,SELL,78.38,300
1626831395419551,20210721093635210,3219063,BUY,77.61,100
1626831395419717,20210721093635220,3219071,SELL,78.38,300
1626831395420358,20210721093635240,3219136,BUY,77.61,400
1626831395425093,20210721093635310,3219485,BUY,77.62,500
1626831397047603,20210721093636840,3225905,BUY,77.63,300
1626831397047740,20210721093636850,3225934,SELL,78.37,400
1626831399823884,20210721093639770,3239463,BUY,77.64,500
1626831399824368,20210721093639770,3239548,SELL,78.36,300
1626831399824556,20210721093639770,3239580,SELL,78.36,400
1626831404059506,20210721093643240,3257118,BUY,77,300
1626831404060057,20210721093643250,3257158,BUY,77.65,100
1626831404060238,20210721093643250,3257187,SELL,78.35,200
1626831404060243,20210721093643250,3257189,SELL,78.35,300
1626831404060813,20210721093643260,3257230,BUY,77.65,100
1626831404073686,20210721093643350,3257868,BUY,77.66,500
1626831404109155,20210721093643660,3259142,BUY,77.67,300
1626831404148011,20210721093643930,3260319,BUY,77.68,400
1626831404148871,20210721093643940,3260363,SELL,78.34,400
1626831406490463,20210721093646410,3272586,BUY,77.69,100
1626831406490467,20210721093646410,3272589,BUY,77.69,100
1626831406490949,20210721093646410,3272618,SELL,78.33,400
1626831406491077,20210721093646410,3272624,BUY,77.7,100
1626831406493100,20210721093646440,3272731,BUY,77.7,300
1626831409099363,20210721093648770,3283326,BUY,77.71,400
1626831409099785,20210721093648780,3283386,BUY,77.72,100
1626831409100138,20210721093648790,3283441,BUY,77.7,600
1626831411146069,20210721093651130,3294837,BUY,77,100
1626831411517966,20210721093651260,3295433,BUY,77.73,400
1626831413271966,20210721093653260,3306967,SELL,77.7,300
